Age,Gender,Height,Weight,BMI,BMI Category
53,Male,1.9705318669622995,61.43783105185751,15.822275790078145,Underweight
32,Female,1.7524411663792123,83.11848917453783,27.065169257443227,Overweight
29,Female,1.5970116396617189,60.83227140348279,23.85161935466103,Normal
60,Female,1.589062992659226,83.00662689289547,32.87233383851868,Obese
62,Male,1.720681987221035,52.49917320509968,17.731735285260868,Underweight
34,Female,1.8168729140365485,89.77202952404417,27.19518030972687,Overweight
21,Female,1.80328320730236,103.409052269622,31.80026074888505,Obese
52,Female,1.8015478179990756,98.3687477784812,30.308577587682997,Obese
40,Male,1.855695349210888,63.42934964870332,18.419460254332197,Underweight
50,Female,1.5666753275412857,51.77455364837578,21.093971521045784,Normal
48,Female,1.552723562348895,71.59156583269836,29.694332997959314,Overweight
35,Female,1.807258438185116,100.06264566533667,30.6359575547112,Obese
35,Female,1.714526954676897,70.19998260381163,23.880772432852503,Normal
35,Female,1.671472661476882,88.62947635959843,31.72339275217364,Obese
50,Male,1.717156216881154,57.010400874782185,19.3345683924456,Normal
38,Male,1.7633043405103526,53.97728682237821,17.36027089491432,Underweight
38,Female,1.5458550697602766,70.78546325431294,29.621464703090595,Overweight
24,Male,1.7929234823806193,72.85357828520249,22.663520695817823,Normal
27,Female,1.4605444262077047,74.6550975416053,34.996927985433,Obese
47,Male,1.7090037853885196,61.91285682306449,21.197995451536045,Normal
30,Female,1.823060976418765,99.02602136502804,29.795243617169657,Overweight
48,Female,1.7810403343346313,74.06846909440293,23.349944828712708,Normal
51,Male,1.728409875302191,88.40090639899219,29.591245153862044,Overweight
56,Female,1.816983670446308,98.38333092146956,29.80022023584397,Overweight
44,Male,1.87335141365069,87.07980190704075,24.81298012319132,Normal
42,Male,1.724558929273935,98.3800707324699,33.07889947833295,Obese
34,Female,1.529642438077684,52.52811799726447,22.44977500630173,Normal
22,Female,1.6753323451305266,87.77924645466837,31.274465896259077,Obese
46,Female,1.5088661682788236,63.47677202662858,27.88132390075157,Overweight
19,Female,1.4348580786299374,65.01348951321648,31.578069942647502,Obese
38,Male,1.8367273359017928,86.24728315837194,25.565603209843182,Overweight
58,Male,1.9087420916596964,105.168782759216,28.866381432432554,Overweight
20,Female,1.670244323819314,92.67091268835937,33.21876109429727,Obese
40,Male,1.788910300723093,62.09843126200362,19.404546596921648,Normal
28,Male,1.7087982219052291,74.73585141557413,25.59454536674308,Overweight
23,Male,1.8976840457468216,86.07840906141556,23.902670171871947,Normal
47,Female,1.5937140835175854,83.39609708694982,32.83408402893381,Obese
36,Female,1.61244023430479,89.72662207794656,34.51072361603511,Obese
35,Male,1.8846403396433389,94.78469464756112,26.685862865036587,Overweight
39,Female,1.5655848593182715,59.87152829144545,24.426830505141982,Normal
56,Female,1.754833483564831,60.09670515313793,19.515462006491585,Normal
39,Male,1.9259164877044403,108.30173267691,29.198497394047934,Overweight
53,Female,1.7451566439508297,101.13763608633268,33.20809544240976,Obese
44,Male,1.943476896731982,103.42324418072928,27.38163595004055,Overweight
61,Male,1.7494381977953848,62.685638897648296,20.48192855747628,Normal
48,Male,1.9264973702638384,60.35031771332293,16.260830383991983,Underweight
28,Male,1.9296951699716989,74.68116603387794,20.055508164466595,Normal
37,Male,1.9307202423040195,90.1196480304204,24.17579626427761,Normal
22,Male,1.8184962848563335,51.82139859554597,15.670551953386942,Underweight
20,Male,1.8634341662476297,57.67655823857508,16.610061042583936,Underweight
51,Female,1.811835823006374,94.50818998946792,28.78934349338168,Overweight
28,Male,1.7672202855639243,97.87036152820502,31.337894664939416,Obese
22,Male,1.7865882814961314,98.18213561261317,30.759800351581266,Obese
35,Female,1.7354497970391896,105.12486666028076,34.90449412029147,Obese
27,Female,1.7360200776320551,104.5431976758734,34.68856166589637,Obese
59,Male,1.8018620565705583,83.04921530378283,25.57952368534557,Overweight
41,Male,1.7919774381822229,55.08100368759977,17.152868990692188,Underweight
63,Male,1.8904332989485173,70.20576728727563,19.64491133718331,Normal
26,Female,1.753163598119019,55.83762728795035,18.16695190030086,Underweight
29,Male,1.9690048972673209,57.41453293196117,14.809085603877172,Underweight
53,Female,1.8151650837511155,86.5347205009376,26.26383476438497,Overweight
40,Male,1.837134835805273,65.5832343925534,19.431698635667324,Normal
30,Male,1.8494838744402364,80.9191027236961,23.65647110202904,Normal
44,Female,1.7835808749373787,103.90372854506823,32.662206383386206,Obese
43,Male,1.7864232767201025,70.83284738312202,22.19555261967436,Normal
22,Male,1.928194310860074,64.00193539324964,17.214385041763155,Underweight
24,Male,1.9006652580691965,66.67648779006223,18.45701402964273,Underweight
58,Male,1.9744194737745957,72.53556071041392,18.60681848083575,Normal
58,Female,1.601946574856117,51.86561040784101,20.210796864543106,Normal
38,Male,1.779163288031824,98.96669877035636,31.26493042602786,Obese
43,Female,1.6074362359263457,82.96873050290293,32.11049026928667,Obese
22,Female,1.5083395167409133,62.28801284205969,27.378286099481816,Overweight
63,Female,1.7834959239809884,107.97210713601794,33.94433732998841,Obese
48,Female,1.646860063711404,94.56166990632116,34.865968776396336,Obese
34,Male,1.891360855707548,87.63167579146736,24.496967379879624,Normal
64,Female,1.817724570695893,98.71858385436732,29.877397227587267,Overweight
53,Female,1.8229776716320116,93.64945487526438,28.180101633507093,Overweight
30,Male,1.9142704198915617,62.66746910264558,17.101554099450585,Underweight
65,Female,1.6463143640282123,94.3373653268604,34.80632797811004,Obese
52,Female,1.691465526735609,52.970825502396735,18.51443396678264,Normal
55,Male,1.758504404643948,61.0328511649571,19.736799882090832,Normal
34,Male,1.9673821218244247,105.23854827017576,27.18926123795812,Overweight
40,Female,1.8144418374618745,52.1681388128179,15.845984989444498,Underweight
58,Female,1.709823645201706,99.51332038038828,34.03914006510141,Obese
32,Female,1.7077980554523162,88.5338320554244,30.35541907689521,Obese
25,Male,1.8372288947241693,70.69392037531337,20.94380242168167,Normal
41,Female,1.6630099312055218,55.21721181272074,19.96571133085299,Normal
38,Male,1.863193193681616,62.92043778212068,18.12491412527029,Underweight
35,Female,1.7735574274312498,104.35529724513744,33.175997425257904,Obese
58,Male,1.8922412580504808,95.29963087576937,26.615719042915003,Overweight
26,Female,1.40995217729813,52.492395379107926,26.405088430890757,Overweight
45,Female,1.4311769989670564,50.9486201356716,24.87400575816449,Normal
30,Male,1.8367336850566849,100.61886765188098,29.8254526682725,Overweight
31,Female,1.798571528879115,103.92708360818828,32.127232165323186,Obese
53,Male,1.789938484972858,105.0587879727536,32.79111426995622,Obese
43,Female,1.6398723699083626,86.15885014391438,32.03906232486854,Obese
29,Female,1.8066568782724528,86.21380591149065,26.413470033050626,Overweight
45,Male,1.772284730937938,105.43861459863707,33.56855904338991,Obese
51,Male,1.9399776592779152,76.89305944308884,20.43119100048472,Normal
51,Male,1.831792096380724,101.79753254329708,30.337856282186078,Obese
51,Male,1.737255411502873,95.17946932558098,31.536677192579173,Obese
46,Male,1.795310269720371,88.48541262160009,27.45317952295776,Overweight
48,Female,1.6881626329018995,95.29482298037829,33.43803450455976,Obese
44,Female,1.4379275587560478,67.48067262940108,32.636636036420434,Obese
52,Male,1.9696395601417829,105.4836635316072,27.19015528281172,Overweight
19,Female,1.598255368124686,69.85842298822064,27.348054323126245,Overweight
48,Male,1.7227507179160568,71.03441565005284,23.93447650553764,Normal
59,Female,1.7558409212277617,107.34182915406949,34.81758614909609,Obese
55,Female,1.711568961133049,71.02453740614331,24.2448560357769,Normal
47,Female,1.814390149265232,100.02893689487452,30.38535358655916,Obese
43,Male,1.976613221947931,82.27465184689734,21.058268606113085,Normal
22,Female,1.821125354263356,103.65194274755687,31.25343558956812,Obese
29,Female,1.6484435273069322,94.34489091899684,34.71924236242074,Obese
39,Female,1.732984451419896,96.92480762514172,32.273466482560146,Obese
19,Female,1.775982516300625,99.22950268530796,31.460342234870943,Obese
21,Male,1.9465331974988005,55.81177304007439,14.729981105162452,Underweight
42,Female,1.771771010922285,66.21116561288166,21.09191683268553,Normal
45,Male,1.850589385802336,52.6152996011574,15.363561876648616,Underweight
44,Female,1.5422883256596855,65.1808753991041,27.40242807212857,Overweight
26,Male,1.82602665439712,68.62880770973612,20.58222060306714,Normal
55,Male,1.8216996024254968,107.2034831413424,32.303930640369465,Obese
23,Female,1.7252161207862966,91.82448866517304,30.85116037248995,Obese
29,Female,1.6326974825022724,90.82344811579448,34.071130165125595,Obese
35,Female,1.656973554432517,82.02732112045591,29.87633870175278,Overweight
60,Male,1.862864542734865,73.12040871742249,21.07055898334461,Normal
25,Female,1.498176892059157,71.56569221340416,31.88443223252198,Obese
49,Female,1.559556500327883,73.03113171338147,30.026575505315865,Obese
61,Male,1.8619212694045184,64.8945910703967,18.71913920620416,Normal
20,Female,1.6628462530245156,92.78124754426908,33.55490514584109,Obese
44,Male,1.9393945669406203,96.03959453214289,25.53394793974532,Overweight
56,Male,1.7940575933061622,104.09257006641438,32.34051786639861,Obese
31,Male,1.886138873727906,83.88341480873379,23.579183904046975,Normal
63,Male,1.8733633655615585,106.41158576969372,30.32109414493423,Obese
51,Male,1.9548474588770903,87.03876884834244,22.776500163720137,Normal
25,Male,1.9498983558187135,86.56047812828444,22.766470164900053,Normal
56,Male,1.7988711888764195,57.32295920644297,17.714482509892548,Underweight
22,Male,1.85019097641717,51.6479599858071,15.0875963032039,Underweight
39,Male,1.8834638633554452,51.34512322523213,14.47386828748506,Underweight
18,Male,1.959713271356208,55.5831799557955,14.472991999605387,Underweight
44,Male,1.9054988744923955,100.18717436341508,27.592734043061235,Overweight
53,Female,1.6799007987031722,96.33381107346332,34.13590872813462,Obese
42,Male,1.8436387952691904,51.189239542395455,15.060070370798378,Underweight
61,Female,1.6469785281521527,67.53925031071186,24.89891147455696,Normal
44,Female,1.7345186591985158,59.69171708239065,19.840660216251777,Normal
19,Male,1.953799368891792,79.99034657268093,20.954516693851023,Normal
25,Female,1.8220407089167472,95.74093854324131,28.839088422306403,Overweight
56,Male,1.890371633708667,90.51756224149833,25.330191067814503,Overweight
59,Male,1.836902603964007,99.68519474839002,29.543259012400043,Overweight
20,Male,1.887184795351424,85.72169847794459,24.06921408300373,Normal
46,Male,1.83579650962227,55.24737798802095,16.393156759853685,Underweight
38,Female,1.5728553044449642,75.41852108651392,30.48600167908962,Obese
51,Female,1.8166353879099124,100.41431138927712,30.42706585322652,Obese
64,Female,1.7957361967520975,108.77580700368584,33.73239990327328,Obese
24,Female,1.808024885317083,76.28636848572008,23.336629641825265,Normal
62,Male,1.946907577155829,66.25207093886146,17.47868628400548,Underweight
18,Male,1.8597734168171005,107.9965175357731,31.224082085156077,Obese
58,Female,1.4340894716326162,63.98152038296749,31.110146845108986,Obese
56,Male,1.8492183037299372,94.834572782222,27.732583236432745,Overweight
26,Female,1.7152965328482668,94.3511494163087,32.06777115676122,Obese
59,Male,1.742518510187613,60.519245125749,19.931441165210817,Normal
38,Male,1.8448291389915965,86.47028347711372,25.40706995739245,Overweight
56,Male,1.738693245569643,88.48399523649024,29.269734949642707,Overweight
29,Male,1.816277115363584,87.82757505064838,26.623593271538773,Overweight
38,Male,1.8506178687688344,61.81362582627688,18.04889907582424,Underweight
55,Female,1.7857167290519504,76.91158800746113,24.119407995413688,Normal
40,Female,1.7705569070627298,100.36074599584492,32.01430669020643,Obese
41,Male,1.7205021824377529,102.52980801159212,34.636953649410145,Obese
45,Male,1.7540480581795912,99.52779006585412,32.349039084568055,Obese
63,Female,1.5683363172513098,67.61907578175725,27.491018612484982,Overweight
38,Female,1.727333427646105,84.5187984950908,28.32702457227776,Overweight
27,Female,1.6361112595357177,70.40107340604337,26.29987074292569,Overweight
32,Female,1.8083035748406957,106.74322726515518,32.64356991939644,Obese
63,Male,1.937220353728884,105.67261485295198,28.15816875225274,Overweight
24,Female,1.804418743087168,107.33660790253894,32.96652777817543,Obese
26,Male,1.9764502818787344,83.4566575469982,21.36432613891019,Normal
41,Female,1.7111055663039705,78.79987904221636,26.913609247439304,Overweight
57,Male,1.9146567610962388,90.53369487046402,24.696100615132025,Normal
49,Male,1.8355481791982575,71.2175160916263,21.137579099971717,Normal
30,Male,1.7083651449201025,66.41862362102145,22.757705200294154,Normal
22,Female,1.5928148743569572,51.34490102561791,20.23795918536626,Normal
45,Female,1.4175898194176284,67.57050924954115,33.62451438029164,Obese
28,Female,1.8098858794989447,96.31826762621624,29.403990875936504,Overweight
50,Female,1.565990153223704,56.23422479949495,22.93098228443805,Normal
60,Male,1.7877694305009573,67.42622158676656,21.09627653594665,Normal
43,Male,1.8599214303810212,63.69416724562412,18.412402789430995,Underweight
45,Male,1.743630506549786,106.00668951928807,34.8677846065467,Obese
19,Male,1.892767209853041,53.776722715188285,15.010664712533204,Underweight
33,Male,1.8198765879374563,56.77926678185066,17.143753120376687,Underweight
49,Female,1.5398769277602868,79.45998050308398,33.51015451104786,Obese
22,Male,1.7770597298484554,67.48686475488942,21.37052550932204,Normal
21,Female,1.7985286162528689,107.64396621801862,33.27782907937115,Obese
52,Male,1.893241116635666,59.0425871717878,16.472272721156642,Underweight
41,Male,1.924062535133128,56.86038773770971,15.359300965078384,Underweight
51,Male,1.733602832773617,81.75028124201097,27.201323752285653,Overweight
30,Female,1.764080994024542,74.30760399231738,23.87790478181799,Normal
62,Female,1.7913713600971923,51.27385612334955,15.978085003320796,Underweight
34,Female,1.7588364565222925,101.41432038639697,32.782975320231614,Obese
39,Male,1.90072400953898,62.57125864217844,17.31955661260091,Underweight
28,Female,1.5271123996790956,60.86628397146417,26.09965585575437,Overweight
35,Female,1.672138781015936,80.80854192867363,28.90098415782693,Overweight
65,Female,1.7055323322999514,75.08034610794051,25.811090420841666,Overweight
58,Male,1.801204321361724,77.18199800784419,23.789759767362558,Normal
65,Female,1.807746304095477,95.82425324421422,29.322465156812,Overweight
62,Female,1.8008917521511385,103.8425653155098,32.0184416057725,Obese
28,Female,1.652861358604336,91.80876173599772,33.605570817356586,Obese
55,Female,1.726370555621224,52.89118089443033,17.746602553580306,Underweight
28,Male,1.9208350118825728,57.66630112041344,15.629387869055291,Underweight
47,Male,1.8108428336807476,77.02655061899964,23.48977908366181,Normal
37,Female,1.5019094038652774,62.25702590770439,27.599479833095028,Overweight
65,Female,1.4134132907727524,52.31722344745216,26.188242010345093,Overweight
39,Female,1.822934269029951,109.56017412462224,32.969373559237496,Obese
40,Female,1.5117082643335715,64.58148289290716,28.259992239097446,Overweight
64,Female,1.7061014408101371,77.55954550832921,26.64560318913345,Overweight
53,Female,1.778330938050522,106.19597144401156,33.58016872141022,Obese
37,Male,1.785860111872394,85.42228151173002,26.78405279008238,Overweight
49,Male,1.8675139596409,96.84442683741668,27.7681482617916,Overweight
39,Male,1.7065535806722256,62.05821194520032,21.308820035260005,Normal
52,Male,1.804063215913174,70.42021326302755,21.636839967868937,Normal
44,Female,1.5966160034174557,56.41086057102832,22.128998993979792,Normal
32,Female,1.5742418061347587,83.36916842179505,33.640511191852575,Obese
25,Female,1.8249907204737164,93.8673447029026,28.183388787236584,Overweight
58,Female,1.7289669356154582,58.89631482171267,19.702201008038436,Normal
22,Male,1.808516623141316,72.06865451319564,22.034408879824284,Normal
21,Female,1.479797488328265,60.36351666307078,27.56575940518199,Overweight
50,Female,1.755574888616852,97.48491920515318,31.62996532168565,Obese
24,Female,1.6622930670625486,56.63554588564025,20.49622612116113,Normal
26,Male,1.915616456345963,101.1048393918976,27.552107555321403,Overweight
61,Female,1.6548047780577062,90.1246925915864,32.91169608506422,Obese
44,Female,1.7390287098682375,105.71519036318873,34.956173995111286,Obese
64,Male,1.732212815205692,71.31520974625681,23.76729021990855,Normal
33,Female,1.76473708066211,107.61264184266794,34.554393203773266,Obese
61,Male,1.9269565974597167,85.15693226261068,22.93380641331768,Normal
42,Female,1.7882178868322172,50.43203751308452,15.77123290188634,Underweight
46,Female,1.705397123139676,51.70371443389007,17.777500200007776,Underweight
58,Male,1.884131758855402,67.3428708344255,18.970076676841455,Normal
52,Female,1.7336310383502025,94.72523534097026,31.51754236307765,Obese
28,Male,1.8407718268733733,79.13595753267893,23.35468123349329,Normal
64,Female,1.7275904354465608,68.30006157687512,22.884399105126647,Normal
64,Female,1.5444021568262287,63.33821808932818,26.554922737366944,Overweight
62,Female,1.791092738360679,109.70224412318947,34.19631945772984,Obese
62,Male,1.7734401960708408,107.68509473235714,34.239112494125614,Obese
24,Female,1.5880490623430072,73.57988573759592,29.17637133142416,Overweight
21,Male,1.7054740443892404,92.61683313595331,31.84195310950916,Obese
39,Female,1.8164762600969744,82.78981917274587,25.09097174161563,Overweight
38,Male,1.7268576473793715,53.89251273309593,18.072380286116893,Underweight
41,Male,1.766041960297523,92.45955026267578,29.644883000476444,Overweight
53,Male,1.744726245426352,102.61337857658964,33.70927398212787,Obese
31,Female,1.7871656473010658,78.75283124603729,24.656791360689216,Normal
19,Male,1.79010035561507,77.35213546689306,24.13890414307137,Normal
31,Female,1.7351469049304171,65.11092319472706,21.626256683488805,Normal
27,Female,1.791840109799658,106.42045928776412,33.14565617835668,Obese
52,Male,1.967402090434372,60.52049243623645,15.635659208391797,Underweight
57,Male,1.950482069066515,66.04342691551892,17.359838311942504,Underweight
53,Female,1.8033239672817432,83.51176781096368,25.68030441527794,Overweight
47,Female,1.4764723098040264,69.54248598801834,31.900654882446805,Obese
52,Female,1.5306772265457496,72.51604644982723,30.95044352226094,Obese
27,Female,1.4142281418017175,50.10584629446855,25.0524066033878,Overweight
35,Male,1.8420097104926425,98.63510094860558,29.070176107153124,Overweight
26,Male,1.9246477147720549,80.4645235029542,21.722106921256003,Normal
58,Female,1.5776064336164612,76.67153973997318,30.80610898982677,Obese
30,Male,1.7382781190872922,89.93361255294835,29.763466551874668,Overweight
46,Male,1.8176688026445995,87.04730098925351,26.34667433031373,Overweight
22,Male,1.9441848594690407,108.82255593909274,28.790142115105034,Overweight
19,Female,1.7784536038738294,78.27829497107908,24.748921478728278,Normal
60,Female,1.6579298805190432,51.86563867732299,18.868936049302896,Normal
20,Male,1.869352285088682,98.6169511716028,28.220796392967912,Overweight
43,Male,1.860486804238081,86.64802505934591,25.032572363091315,Overweight
30,Male,1.891031015311991,85.04976649159336,23.78350304888471,Normal
27,Male,1.864990007674344,95.24002109534015,27.38208185509533,Overweight
19,Male,1.7477341950438725,96.99217004278157,31.75308377389912,Obese
51,Male,1.911697881954584,102.67266339099766,28.094176729106536,Overweight
54,Male,1.7233000793864972,100.39644813119205,33.806213694506546,Obese
24,Female,1.7200295291478949,61.863204300748464,20.91031645718961,Normal
41,Female,1.7914882065504485,90.07087374886481,28.064445683930305,Overweight
64,Female,1.6143596648344651,80.35995689220145,30.834655380506955,Obese
55,Male,1.7529198412839362,102.488934048493,33.3543792519964,Obese
31,Female,1.4962545243551042,70.85431016949781,31.64865957082061,Obese
52,Male,1.7630268908246474,103.73669899165016,33.37448333650384,Obese
46,Male,1.9772261387184915,78.83056918341839,20.16424548516242,Normal
44,Male,1.7904856654014425,59.422143828773,18.53559874608268,Normal
26,Female,1.6638632897899313,94.0806019308531,33.98324195093307,Obese
34,Male,1.9768670175669407,69.89277585995958,17.884523678988124,Underweight
36,Female,1.782662510780569,106.68808482735643,33.57203415674048,Obese
43,Female,1.7124564567297282,67.92929678116184,23.16423936569811,Normal
63,Male,1.7382449679008956,63.91122542043973,21.152182411966844,Normal
51,Female,1.4952146451201591,52.91832506530914,23.670040740099743,Normal
58,Male,1.7840386919894813,85.72752396126941,26.93467516053853,Overweight
41,Female,1.705834212123504,89.33396410441009,30.700324438991213,Obese
36,Female,1.625123529289756,88.35241602481852,33.453816730552184,Obese
60,Male,1.9300339319692776,79.11547067549132,21.23887589955787,Normal
34,Female,1.6395651959184878,78.32517442075435,29.136943329586583,Overweight
62,Female,1.764201972521391,61.01502410947681,19.603796272908824,Normal
32,Male,1.8977419972298364,79.65036384894978,22.11634859760989,Normal
55,Male,1.7587316050761084,64.33950015884037,20.80072854778717,Normal
18,Female,1.7552676132111829,93.81779524593438,30.450788535239813,Obese
24,Female,1.7836349644402645,96.54749376753378,30.347928361772546,Obese
43,Female,1.682381208153276,60.4771264512267,21.36693998543737,Normal
42,Female,1.646651785072263,89.87718319941285,33.147128686375204,Obese
23,Female,1.7334347347813417,60.81890413842519,20.240610193959657,Normal
51,Female,1.6866152931151128,97.35746073670244,34.22450459358379,Obese
35,Male,1.772460965754551,80.81297507821331,25.723362385387198,Overweight
64,Male,1.8306031759918515,81.28204462202027,24.25527464774668,Normal
49,Female,1.8070799433862812,107.11967737372036,32.80307255321561,Obese
35,Male,1.8675352216744423,101.9530349155316,29.23227095983581,Overweight
27,Female,1.791850483202263,109.33331905264396,34.052499558784426,Obese
33,Male,1.8240078223070268,87.81388472294793,26.39427863023639,Overweight
55,Male,1.8478409157128532,74.41063920411747,21.79244089623095,Normal
46,Female,1.6701636832030586,87.42426993053098,31.34107887106883,Obese
29,Male,1.9386972393066668,69.4207058843006,18.47009127423706,Underweight
44,Male,1.722697244284687,88.76248823077992,29.909665088665623,Obese
28,Male,1.9629249530052624,98.94312452521748,25.679007201769096,Overweight
59,Male,1.965343848541848,69.75076349665976,18.058092707276572,Underweight
63,Male,1.7605185341054064,91.93242684103316,29.661118351191032,Overweight
41,Female,1.750937584588088,92.71359422446966,30.241413566960777,Obese
28,Female,1.7642344783714656,102.27187039252355,32.858186336309615,Obese
35,Female,1.743498594869075,99.38860357538957,32.695906694012486,Obese
44,Female,1.8015664440395087,85.62380085408866,26.381162810656534,Overweight
18,Male,1.7663559395685298,72.17658506344354,23.13342220112192,Normal
47,Male,1.9203370104831567,105.14586724737993,28.512631628392068,Overweight
54,Female,1.740744010768554,54.535796635869744,17.997485912323846,Underweight
52,Male,1.9088235094367652,105.50863331471535,28.957192092253724,Overweight
23,Female,1.7882685012451611,67.39161515193638,21.07368146490456,Normal
27,Male,1.9273250746536523,103.60422714990251,27.89122133496061,Overweight
40,Female,1.716829286738972,53.67339482806771,18.20978586742141,Underweight
47,Female,1.7753331297773756,72.6883547372669,23.062433103756614,Normal
46,Male,1.905347088220105,63.477456668957736,17.485228674127182,Underweight
18,Female,1.459893623291376,50.521901784552405,23.70485302941441,Normal
62,Female,1.6768576997671576,94.69501846656875,33.67710215373739,Obese
23,Female,1.7606505334812894,93.80023732071184,30.259211846626226,Obese
59,Male,1.963619454565051,87.06167493055725,22.579398353025663,Normal
34,Male,1.9169456796272413,76.13070957185178,20.71763916012898,Normal
19,Male,1.9281836405808823,54.80378155908914,14.740551721625634,Underweight
28,Female,1.6002226339618255,79.90669266981172,31.204867140967004,Obese
32,Male,1.8811312067621948,63.49509587873212,17.943287138766436,Underweight
40,Female,1.6227194540874057,79.7350541061212,30.280455771700737,Obese
33,Female,1.7067015075624237,99.01778442132412,33.99367048554586,Obese
46,Female,1.5494339432482156,69.91659970422067,29.122869712159204,Overweight
19,Female,1.782972770938282,68.53375399140555,21.55832921445524,Normal
26,Male,1.9087623113412149,76.34235853403361,20.953755427966367,Normal
21,Female,1.659231399131346,90.70772785994892,32.948099822393,Obese
35,Female,1.650467058102866,53.33664299384596,19.57996704541485,Normal
65,Male,1.843232782188348,99.0906109116421,29.16568186795818,Overweight
28,Female,1.5153869509243354,66.25695337094638,28.852561530569453,Overweight
37,Female,1.715118896284247,100.70123344833075,34.233107706851975,Obese
24,Male,1.874957775779445,100.40574728729698,28.561143361831277,Overweight
35,Male,1.828601098868044,95.51844537392054,28.56599083913077,Overweight
23,Male,1.969632494090212,109.59872079076918,28.25108191064648,Overweight
62,Female,1.7576031108135135,106.67117918982144,34.53070703377073,Obese
46,Male,1.805289057125781,81.13387653288652,24.894804925648696,Normal
52,Female,1.760592713147017,95.53181246232865,30.819828472805607,Obese
24,Female,1.7997710744694002,104.67797894362428,32.31623768293867,Obese
50,Female,1.7733638111127283,82.26146693012217,26.157772999610195,Overweight
48,Male,1.840081602110878,82.86538329315806,24.47366310040555,Normal
46,Male,1.899443919329256,62.979882869855125,17.456167372174765,Underweight
38,Female,1.4477362149703412,69.51840258191167,33.168123929357186,Obese
38,Female,1.823976189125678,76.59327904352998,23.022492140547502,Normal
18,Male,1.8237666415552665,92.17100710478456,27.711229637042774,Overweight
50,Female,1.815169381133623,88.51573372236935,26.86495759640119,Overweight
28,Female,1.4783624118053558,61.32746576089011,28.060357189643348,Overweight
23,Male,1.910351214547006,81.19730235088244,22.24923909619741,Normal
47,Female,1.8153238436519337,104.51311451832264,31.714843014858857,Obese
25,Male,1.9660991090309807,106.65735850437096,27.59179857170743,Overweight
55,Female,1.7156597279466614,100.98344956527268,34.3074064514866,Obese
27,Female,1.477563503013527,53.17088396337096,24.354631913793867,Normal
50,Female,1.5900441836098944,84.87031605153012,33.56892505114435,Obese
32,Female,1.766822289566595,90.59762789399568,29.02225059337319,Overweight
44,Female,1.817428240297446,79.40433681688046,24.039735151506367,Normal
32,Female,1.8034118280970088,93.6385771015197,28.79154551152282,Overweight
54,Male,1.8173699164583443,90.13387157724011,27.28986306596912,Overweight
44,Female,1.8045401573109832,108.04861521619864,33.18074271935134,Obese
25,Male,1.9306032588275348,51.48648667091141,13.813609911907578,Underweight
35,Female,1.7303854509949717,53.34713265665861,17.816622234389474,Underweight
22,Female,1.4911918934953392,77.70502615386003,34.944758447241334,Obese
26,Male,1.781660011981098,61.60837318209378,19.40841525718575,Normal
30,Male,1.7606970140091416,78.34406504036039,25.271839028804155,Overweight
48,Female,1.8079934002730849,66.41137907081978,20.316496469492456,Normal
36,Female,1.51594307546879,71.03847883287693,30.912054185531712,Obese
24,Female,1.7792282672138977,65.89244200170789,20.814801015717293,Normal
31,Female,1.5684599822437626,62.3661253581997,25.35139594187014,Overweight
46,Female,1.765551504633982,108.3472009454187,34.75817084534236,Obese
51,Male,1.861720842783244,53.533763731180045,15.445382077823703,Underweight
28,Female,1.7594517232277618,92.35447488018708,29.833433134067203,Overweight
22,Male,1.9748888107116072,55.31517547060164,14.18270259393437,Underweight
60,Female,1.6710921771387546,84.46552199666681,30.24674591060813,Obese
56,Female,1.7020882097897918,81.67000629827466,28.190219811515465,Overweight
25,Female,1.652711308132378,77.54014606467777,28.387857566254453,Overweight
50,Female,1.7345095384722595,86.45251639157698,28.735863627649334,Overweight
58,Male,1.765866375760455,71.27709201755468,22.857793168843823,Normal
42,Female,1.8099887530620868,82.26296298681582,25.110340137327817,Overweight
21,Female,1.7267997284668974,55.146231703321206,18.494044481238973,Underweight
64,Male,1.895273494880155,65.6467247868174,18.27550073586829,Underweight
32,Female,1.7764447783901762,91.60088783534032,29.026606101539617,Overweight
40,Female,1.708432205450222,99.5121028359037,34.09419213710942,Obese
63,Female,1.6840740304734922,96.81088221766328,34.1351503586005,Obese
39,Male,1.832520558030268,57.86650931448612,17.231757501774027,Underweight
62,Female,1.5464387877138357,63.85050453827775,26.69923790213231,Overweight
28,Male,1.8608095887032308,85.48981685602573,24.68939887629663,Normal
39,Male,1.7861845435276005,57.7773837996398,18.109448260987804,Underweight
48,Female,1.8244938345063408,94.48456402700232,28.384161113168197,Overweight
46,Female,1.736204741881883,69.28626307646371,22.98503992433383,Normal
47,Male,1.958801395361563,71.23563257143059,18.565920042256355,Normal
49,Male,1.9766179529359296,82.05690627674619,21.002435900272147,Normal
64,Female,1.5827690631771063,53.18820446254768,21.231477786883197,Normal
36,Female,1.396817679150543,54.1589175532818,27.75815071367642,Overweight
32,Female,1.7999667691194643,75.33091122990282,23.25113974236924,Normal
19,Male,1.859095306923143,95.7758818796251,27.711041609570064,Overweight
45,Male,1.895487704433016,72.86197305871693,20.27958130646564,Normal
63,Male,1.943909313125069,99.38946460471026,26.301974371001315,Overweight
56,Male,1.825857431630356,73.51401804384442,22.051413523557382,Normal
31,Male,1.807050578397888,76.73261526617004,23.49845905012862,Normal
48,Male,1.774561235081468,84.52293066630521,26.84062142146257,Overweight
