Person ID,Gender,Age,Height,Weight
28711,Male,35.0,1.804975562,64.78972050399999
28712,Female,18.0,1.702056286,61.6434703144
28713,Male,21.0,1.726216512,59.4095750736
28714,Male,31.0,1.768581172,64.95537230240001
28715,Female,26.0,1.808146244,58.3708040344
28716,Female,19.0,1.707156352,56.995422372
28717,Male,20.0,1.771838976,62.6891813112
28718,Male,35.0,1.725666348,49.1114037424
28719,Female,35.0,1.63211256,54.304941424
28720,Male,26.0,1.792709902,59.301710896
28721,Female,21.0,1.793108174,56.5239588472
28722,Male,32.0,1.764243106,67.3655787536
28723,Female,27.0,1.6656476719999995,57.0486740728
28724,Female,28.0,1.7128403639999998,61.708832921600006
28725,Female,19.0,1.76607216,60.708843998400006
28726,Female,21.0,1.745330266,56.43138072
28727,Male,34.0,1.646716544,57.6274121056
28728,Male,25.0,1.693577258,57.874483668
28729,Female,31.0,1.703894738,53.969283344
28730,Male,20.0,1.77023268,51.2635617048
28731,Male,25.0,1.827403254,54.2999972712
28732,Female,30.0,1.7040476459999998,56.5574339368
28733,Female,18.0,1.6919013660000002,56.7263515976
28734,Female,27.0,1.711766198,54.0725208832
28735,Male,23.0,1.809236666,62.1626517176
28736,Male,33.0,1.75214534,57.1531363104
28737,Male,35.0,1.6840027279999998,49.4940539536
28738,Female,21.0,1.716679066,54.5297416192
28739,Female,18.0,1.764550446,63.8904290048
28740,Female,22.0,1.7194656999999998,54.0070221984
28741,Male,28.0,1.7376607359999998,57.0869572376
28742,Female,21.0,1.686584638,62.3828706336
28743,Male,23.0,1.6723923879999998,53.2619519792
28744,Female,25.0,1.66633017,54.362094016
28745,Female,27.0,1.731626204,56.5739446856
28746,Female,34.0,1.7312297099999998,64.9806373768
28747,Male,19.0,1.786384286,48.3845225624
28748,Female,33.0,1.650106174,48.6550901904
28749,Male,34.0,1.778028956,64.41446384240001
28750,Female,28.0,1.857440278,60.3183466456
28751,Male,34.0,1.7659753859999998,58.58852819439999
28752,Male,31.0,1.6747825279999995,51.9427250064
28753,Male,34.0,1.734970622,62.6154726112
28754,Male,23.0,1.7581171339999997,63.1282583672
28755,Male,21.0,1.7537742419999998,57.3222807672
28756,Female,18.0,1.6893872739999998,55.7654169456
28757,Female,23.0,1.7378083099999997,55.4458160224
28758,Female,27.0,1.706892446,54.3958412608
28759,Female,32.0,1.792466062,62.995038396800005
28760,Male,31.0,1.702341274,54.6594689312
28761,Male,34.0,1.546092158,49.3795219736
28762,Female,20.0,1.767831872,60.7196848472
28763,Male,26.0,1.699406304,57.0182834088
28764,Male,35.0,1.66185342,47.3805873888
28765,Female,31.0,1.662490452,53.8448630584
28766,Male,21.0,1.681187138,51.97257136
28767,Male,30.0,1.765030506,59.009461570400006
28768,Male,35.0,1.7168068279999995,50.2212072888
28769,Male,22.0,1.769618,54.0875801376
28770,Female,23.0,1.823991526,60.087468317600006
28771,Female,22.0,1.78342671,63.1310706376
28772,Male,30.0,1.6420089079999998,50.6247680912
28773,Female,20.0,1.658971536,55.9118818024
28774,Female,22.0,1.7602730860000002,64.96911614
28775,Female,30.0,1.707383936,57.3342102368
28776,Female,29.0,1.724583292,47.983728671200005
28777,Male,28.0,1.687694872,58.2753682776
28778,Female,27.0,1.684075118,56.902209216
28779,Male,35.0,1.683895032,55.9263967464
28780,Male,25.0,1.823982636,54.7081393528
28781,Male,25.0,1.616022422,59.3692507448
28782,Male,23.0,1.794332962,61.4971868944
28783,Female,23.0,1.799710904,59.484372394400005
28784,Male,18.0,1.7733004920000002,64.355406164
28785,Female,32.0,1.6801769800000002,54.6057182792
28786,Male,32.0,1.804184352,66.43449045519999
28787,Female,24.0,1.679843224,52.1247061168
28788,Male,25.0,1.667492728,60.2151998248
28789,Male,28.0,1.741958416,60.3307750664
28790,Male,20.0,1.7074080659999995,66.0610935208
28791,Female,18.0,1.68665271,55.8756851608
28792,Female,20.0,1.7405431279999997,57.0347941576
28793,Male,29.0,1.760892592,54.282579338400005
28794,Male,34.0,1.660311386,52.7502094848
28795,Female,35.0,1.75377221,60.456782924
28796,Male,26.0,1.813050476,64.0334465624
28797,Male,21.0,1.705298088,50.2601254824
28798,Female,30.0,1.7118761799999995,56.5682747856
28799,Male,18.0,1.621488756,50.3396855192
28800,Female,24.0,1.733567272,60.1360026616
28801,Female,29.0,1.685780474,52.301425560000006
28802,Male,24.0,1.7998221559999998,62.3934393272
28803,Female,34.0,1.706948072,54.137792772
28804,Male,18.0,1.667075152,51.6635391304
28805,Female,28.0,1.80898546,65.1712820944
28806,Female,21.0,1.710665362,51.6117842832
28807,Female,24.0,1.72463714,50.157522972
28808,Male,32.0,1.653024634,60.5371140672
28809,Female,18.0,1.765726974,58.192678456
28810,Female,22.0,1.68364154,50.4765795848
28811,Male,34.0,1.7699575979999995,61.0019097896
28812,Male,31.0,1.769243604,68.5636513032
28813,Male,24.0,1.7262581679999998,60.4331054216
28814,Male,18.0,1.811579562,63.826517892000005
28815,Male,35.0,1.7539835379999995,62.9209668232
28816,Male,28.0,1.72573569,59.81290908
28817,Female,31.0,1.735351368,57.7845363744
28818,Female,21.0,1.7747531179999998,58.8478467408
28819,Female,20.0,1.697623478,62.4857906584
28820,Female,34.0,1.789739118,69.86473459599999
28821,Male,26.0,1.719334128,60.3348120352
28822,Male,22.0,1.7552926539999998,60.57535187279999
28823,Female,21.0,1.7854058779999995,58.4694602944
28824,Female,22.0,1.7870502739999998,52.8833387368
28825,Female,22.0,1.70993816,48.4153214592
28826,Male,25.0,1.808195774,65.7915237952
28827,Male,26.0,1.669271236,59.05695265279999
28828,Male,34.0,1.712162184,54.722926452
28829,Male,32.0,1.6525209520000002,50.586167412
28830,Male,24.0,1.7329706259999995,49.3631926616
28831,Male,20.0,1.7662367519999995,61.672182688
28832,Female,21.0,1.776660404,56.8717278336
28833,Male,27.0,1.683220154,54.3388247464
28834,Male,22.0,1.677885646,53.6731784864
28835,Male,27.0,1.6320122299999995,49.6976714024
28836,Female,27.0,1.74148242,59.0125913552
28837,Male,32.0,1.7204743339999995,54.3253984232
28838,Male,18.0,1.767788184,64.20563008559999
28839,Male,19.0,1.71350813,56.1232103152
28840,Male,30.0,1.74308389,50.3898981536
28841,Female,19.0,1.809782004,64.7564268512
28842,Female,33.0,1.708070752,57.5273950696
28843,Female,19.0,1.7159663420000002,56.7610967448
28844,Female,21.0,1.741912188,50.8328307416
28845,Female,28.0,1.713313058,56.4207666672
28846,Male,19.0,1.8429351,65.8787041776
28847,Male,26.0,1.765327178,55.6491159568
28848,Male,26.0,1.778499618,61.16347926
28849,Male,29.0,1.70833288,60.2554334352
28850,Male,34.0,1.656650738,53.6850625968
28851,Male,25.0,1.849278496,63.4072628064
28852,Female,19.0,1.7559474659999998,53.486661456
28853,Male,34.0,1.7127354620000002,54.9269521336
28854,Female,23.0,1.708926986,59.63936478080001
28855,Female,30.0,1.7780254,62.6134768064
28856,Male,29.0,1.6342352379999998,48.0897331216
28857,Female,23.0,1.70859069,56.2675432896
28858,Male,32.0,1.7571018959999998,59.1228142112
28859,Female,34.0,1.6953611,48.3758589552
28860,Male,30.0,1.753467918,67.2289568432
28861,Female,34.0,1.7359922099999998,60.509399596
28862,Male,35.0,1.6766473959999997,48.288769291200005
28863,Male,19.0,1.758075986,61.0027262552
28864,Female,18.0,1.703662074,59.2398863064
28865,Male,27.0,1.7942034219999998,59.289917504
28866,Female,32.0,1.7080471299999995,61.4727382856
28867,Female,30.0,1.729914244,53.43871678159999
28868,Female,31.0,1.699448468,50.7885601624
28869,Male,34.0,1.7818249859999995,71.8862127032
28870,Female,20.0,1.820161968,61.8193279328
28871,Female,30.0,1.69680001,57.04146196
28872,Male,32.0,1.703057808,48.4100144328
28873,Male,32.0,1.7930647400000002,59.3174958976
28874,Female,32.0,1.672354034,55.6340113432
28875,Female,29.0,1.747411542,52.7151468232
28876,Female,19.0,1.7302688279999998,62.9345745832
28877,Female,23.0,1.633527086,61.4793153696
28878,Male,20.0,1.727164948,58.2990004208
28879,Female,35.0,1.738419688,57.4298274304
28880,Female,32.0,1.803600152,65.0870047008
28881,Female,33.0,1.627494332,55.1307510192
28882,Female,18.0,1.697176438,53.1805322152
28883,Female,19.0,1.7272325119999998,62.3846850016
28884,Male,32.0,1.6627914419999998,56.6496945496
28885,Male,18.0,1.711889388,58.5853530504
28886,Male,33.0,1.6833852539999998,45.4112723616
28887,Male,33.0,1.7692954200000002,63.6507056328
28888,Male,23.0,1.723702166,55.5208854984
28889,Female,25.0,1.74146718,55.095325484
28890,Male,24.0,1.696134022,59.0991367088
28891,Female,25.0,1.597568052,54.702741608
28892,Female,24.0,1.704097938,53.6289532664
28893,Female,19.0,1.72695362,52.070547232
28894,Male,26.0,1.795879568,59.3134589288
28895,Female,21.0,1.722705216,61.08205949600001
28896,Male,21.0,1.705809644,52.0787572472
28897,Male,32.0,1.6744094019999998,52.3693736416
28898,Male,20.0,1.778641604,57.0858232576
28899,Male,22.0,1.806581096,63.71166839759999
28900,Male,33.0,1.593772784,57.521589092
28901,Female,34.0,1.751247196,63.636462844
28902,Male,24.0,1.657364732,57.6259606112
28903,Female,31.0,1.7054182299999998,54.6855504712
28904,Female,18.0,1.744655642,59.3521503264
28905,Male,25.0,1.7429665419999998,65.8694509008
28906,Female,26.0,1.730076296,52.8620199128
28907,Female,27.0,1.698304452,54.0284771
28908,Male,35.0,1.661248646,45.9653349896
28909,Male,33.0,1.68327578,46.9341621424
28910,Male,33.0,1.698392082,52.6958691632
28911,Female,31.0,1.820336212,61.1844805696
28912,Male,28.0,1.7272043179999998,57.0834645792
28913,Male,26.0,1.744188028,63.2405223872
28914,Female,23.0,1.787137142,58.5530573
28915,Male,28.0,1.721117208,59.4614206392
28916,Female,25.0,1.7581580279999998,60.83013449919999
28917,Male,22.0,1.7207562739999998,47.9339696288
28918,Female,19.0,1.629656634,58.9017334704
28919,Male,29.0,1.717632836,50.1921320416
28920,Male,22.0,1.724489312,53.11108728
28921,Female,29.0,1.663311634,58.614972608
28922,Female,25.0,1.735462112,46.935205404
28923,Female,33.0,1.73394116,65.2175031192
28924,Female,28.0,1.839482478,65.492788104
28925,Male,18.0,1.699690784,55.8098689616
28926,Female,21.0,1.763695736,62.4470992608
28927,Male,28.0,1.748818956,60.4170482648
28928,Male,20.0,1.736803486,55.7054974424
28929,Female,21.0,1.6777174979999998,59.232538116
28930,Female,28.0,1.80933852,57.1523198448
28931,Male,31.0,1.713401704,49.2850841192
28932,Male,27.0,1.7082109599999995,69.57307494
28933,Male,31.0,1.7302165039999997,56.6818542224
28934,Female,25.0,1.802160226,63.5723249352
28935,Male,25.0,1.6837992739999998,59.37492064480001
28936,Male,35.0,1.78289204,61.2824110824
28937,Female,20.0,1.71077255,61.0605592352
28938,Female,29.0,1.6373264179999998,61.6004244336
28939,Male,19.0,1.799636482,64.989074188
28940,Female,20.0,1.640446046,55.7121652448
28941,Female,29.0,1.7047176979999998,58.4873318192
28942,Male,32.0,1.7329480199999998,57.983572544
28943,Male,24.0,1.7058220899999998,57.7327815272
28944,Male,27.0,1.697359572,60.1404932224
28945,Male,20.0,1.764404142,54.2210722632
28946,Female,31.0,1.7149226559999995,56.7162818552
28947,Male,24.0,1.704790342,53.8015450224
28948,Male,33.0,1.755766872,61.8367912248
28949,Male,31.0,1.7601712319999998,53.76425976
28950,Female,35.0,1.7000855,57.7314661104
28951,Male,27.0,1.784470904,59.75865947679999
28952,Female,22.0,1.7778130559999998,67.3324665376
28953,Female,22.0,1.7368840039999998,57.6686889776
28954,Female,24.0,1.77151665,63.16100770959999
28955,Male,34.0,1.7893306859999998,56.1872121464
28956,Female,18.0,1.69971339,53.5246271064
28957,Male,21.0,1.6456482199999998,55.5610737496
28958,Male,26.0,1.819914064,61.0901334336
28959,Female,28.0,1.654214116,51.8642535904
28960,Female,27.0,1.728617066,57.7031619696
28961,Female,29.0,1.6710695559999995,57.1138552432
28962,Female,24.0,1.700481232,59.9864987384
28963,Male,19.0,1.6682062139999998,55.1908066
28964,Male,24.0,1.75356393,49.1440170072
28965,Female,21.0,1.774660408,68.74105113440001
28966,Male,19.0,1.645307352,51.3095559336
28967,Female,24.0,1.7840652659999998,57.7135038672
28968,Female,22.0,1.7179818319999998,56.5704973864
28969,Male,33.0,1.714784734,62.803894728
28970,Male,18.0,1.722818754,50.97126702
28971,Male,21.0,1.792830552,70.9153443864
28972,Male,30.0,1.769474998,60.6357703272
28973,Male,19.0,1.683577024,49.2622230824
28974,Female,30.0,1.660551416,55.9407302536
28975,Female,30.0,1.794597376,62.8167313816
28976,Female,35.0,1.813239706,65.74385127599999
28977,Female,27.0,1.761894622,56.3922357304
28978,Female,26.0,1.7697518579999998,67.3052510176
28979,Male,23.0,1.78563778,65.23469425600001
28980,Male,29.0,1.655204462,52.5333471496
28981,Male,25.0,1.7358034879999995,60.1280194424
28982,Male,25.0,1.7369678239999995,55.810413272
28983,Male,20.0,1.6651175739999995,52.459729168
28984,Male,22.0,1.7825699679999998,55.1723000464
28985,Male,21.0,1.7098792319999998,55.9416827968
28986,Female,21.0,1.7420828759999998,52.2653196368
28987,Female,27.0,1.838253118,60.8338085944
28988,Female,31.0,1.7831478179999998,70.8424975112
28989,Female,22.0,1.737133178,52.9267474912
28990,Male,24.0,1.78494436,69.14107391920001
28991,Male,33.0,1.7544999199999998,62.9053178992
28992,Female,22.0,1.7380026199999998,56.9180395768
28993,Female,18.0,1.679871672,59.93610466719999
28994,Female,30.0,1.7234319100000002,55.7064046264
28995,Male,28.0,1.700737772,51.7873697464
28996,Female,32.0,1.676038812,52.504680135200005
28997,Female,28.0,1.726028298,55.9570142064
28998,Male,32.0,1.683332422,53.4826244872
28999,Female,25.0,1.7406355839999998,58.058868816
29000,Female,30.0,1.73386242,57.7585455528
29001,Male,31.0,1.685042858,51.9765629696
29002,Male,27.0,1.762075216,62.2184435336
29003,Female,23.0,1.6576545459999998,55.3399476496
29004,Male,19.0,1.745212918,54.2673840064
29005,Female,28.0,1.664392404,56.1284719824
29006,Female,34.0,1.7194075339999997,56.3701458
29007,Female,23.0,1.75066452,61.77256259760001
29008,Female,18.0,1.6792981399999998,51.5039654648
29009,Female,26.0,1.728818488,57.9024702944
29010,Female,22.0,1.7168091139999997,53.0514852912
29011,Female,26.0,1.7506640119999997,55.189219028
29012,Female,23.0,1.775391674,67.2247384376
29013,Female,33.0,1.701746152,51.96123156
29014,Male,31.0,1.7314743119999998,60.7560629256
29015,Female,23.0,1.7383361219999998,52.465172272
29016,Male,33.0,1.721791832,55.5075952528
29017,Female,33.0,1.767880132,55.0375378632
29018,Male,26.0,1.733590894,55.8740522296
29019,Female,25.0,1.686973258,44.78441275352
29020,Female,27.0,1.732416906,53.0419145
29021,Female,33.0,1.758126024,58.6578824112
29022,Female,33.0,1.62787584,49.58590633359999
29023,Male,29.0,1.683347154,57.6967209632
29024,Female,31.0,1.6682323759999995,46.1087154208
29025,Female,27.0,1.73209077,62.76243641920001
29026,Female,20.0,1.763988852,62.4687809584
29027,Female,30.0,1.706732934,47.0608957472
29028,Female,33.0,1.704969412,53.043502072
29029,Female,22.0,1.639358926,56.7588287848
29030,Male,35.0,1.76623345,64.186443144
29031,Female,26.0,1.7077867799999995,55.415107844
29032,Male,20.0,1.725936604,58.605900768000005
29033,Male,20.0,1.7126204,57.355347624
29034,Female,27.0,1.709142886,55.3793194352
29035,Female,20.0,1.650900432,62.038548946400006
29036,Male,19.0,1.662142218,59.0827620376
29037,Male,18.0,1.733339434,54.781666616
29038,Female,35.0,1.7030095479999998,54.2660232304
29039,Male,27.0,1.68996741,51.2423335992
29040,Female,26.0,1.7497285299999998,55.269958404
29041,Female,29.0,1.722985378,62.6738045424
29042,Male,25.0,1.685990786,56.060115668
29043,Male,28.0,1.660339326,54.3006323
29044,Female,20.0,1.7953527719999998,61.628864652
29045,Male,23.0,1.663550394,64.1032997304
29046,Female,24.0,1.724994264,55.0567248048
29047,Female,25.0,1.798269708,57.3060421736
29048,Female,21.0,1.740364058,58.084496764
29049,Female,35.0,1.7139841260000002,57.349768442400006
29050,Male,33.0,1.657112764,55.9676736184
29051,Male,22.0,1.633924088,53.7619010816
29052,Male,31.0,1.788487152,69.2825946232
29053,Male,22.0,1.69224198,52.2691751688
29054,Female,19.0,1.674010622,49.108364676
29055,Female,25.0,1.689803326,51.05291358
29056,Female,20.0,1.760591094,57.5089792344
29057,Male,26.0,1.597085706,47.0305958016
29058,Female,34.0,1.750586034,59.2935008808
29059,Male,25.0,1.6798917379999998,49.1431551824
29060,Female,29.0,1.7779575819999998,55.5751351016
29061,Female,22.0,1.73903513,62.9450979176
29062,Male,33.0,1.7591953639999998,60.7416387
29063,Male,28.0,1.776381512,58.1140256032
29064,Female,24.0,1.7022658359999998,56.0021012512
29065,Male,27.0,1.772207276,59.3341880832
29066,Female,24.0,1.743763848,63.2675111112
29067,Female,34.0,1.7385167159999997,50.4140746072
29068,Male,32.0,1.7243795839999998,53.7119152432
29069,Male,19.0,1.74470695,54.9924961776
29070,Female,35.0,1.6653258539999998,47.793855060000006
29071,Female,21.0,1.757708448,63.244786152
29072,Female,34.0,1.737736428,61.0787482744
29073,Male,31.0,1.7550523699999998,55.7923603104
29074,Male,35.0,1.7511166399999998,58.4613863568
29075,Female,18.0,1.72501306,57.7139574592
29076,Female,26.0,1.734661758,61.0204163432
29077,Female,29.0,1.6845828639999998,60.92080754
29078,Male,30.0,1.7322944779999998,57.5783788104
29079,Female,29.0,1.7686621979999997,65.8853266208
29080,Female,30.0,1.7357001099999998,53.2404063592
29081,Male,27.0,1.775010674,65.3026423376
29082,Male,24.0,1.704845714,52.2677690336
29083,Female,21.0,1.791486638,57.0801987168
29084,Male,23.0,1.723004174,61.5627762976
29085,Female,18.0,1.7480178399999995,58.2411674408
29086,Female,33.0,1.72799248,56.9045678944
29087,Female,28.0,1.7534422639999998,60.8438783368
29088,Male,32.0,1.7084883279999998,57.4817183552
29089,Female,18.0,1.68652825,61.3938132776
29090,Female,25.0,1.64430202,49.614029037600005
29091,Male,23.0,1.7589632079999995,50.7586684496
29092,Male,26.0,1.765374168,66.53840838240001
29093,Female,35.0,1.730170276,58.210640699200006
29094,Female,32.0,1.762217456,57.2764679752
29095,Male,29.0,1.67949626,52.3259648872
29096,Male,30.0,1.6620596679999995,57.7160439824
29097,Female,20.0,1.802066246,65.7247096936
29098,Female,33.0,1.668378172,52.0066814784
29099,Female,27.0,1.745087188,59.7871450544
29100,Male,35.0,1.73491144,62.1413782528
29101,Male,31.0,1.80838602,64.03644026959999
29102,Female,28.0,1.741831162,64.3398025992
29103,Male,26.0,1.783639308,58.3790594088
29104,Male,30.0,1.7039625559999998,54.326940636
29105,Female,29.0,1.668497806,54.8804589536
29106,Female,34.0,1.714950088,56.8267768664
29107,Female,29.0,1.785631684,62.7459710296
29108,Female,25.0,1.7452807359999998,54.0388189976
29109,Female,35.0,1.7556020259999998,60.6735091816
29110,Female,27.0,1.6679687239999998,55.6082473176
29111,Female,31.0,1.634677452,47.5408868016
29112,Female,18.0,1.76530127,61.68170812
29113,Male,20.0,1.727034138,54.3184584656
29114,Male,31.0,1.748542858,56.858210792
29115,Female,20.0,1.6930794180000002,58.014598236800005
29116,Male,22.0,1.640243608,57.0783843488
29117,Female,33.0,1.733705194,58.9874623584
29118,Male,34.0,1.7813121599999997,59.1708042448
29119,Female,27.0,1.756514394,62.5749668456
29120,Female,28.0,1.676631902,58.669630444000006
29121,Female,19.0,1.657508242,58.91280111519999
29122,Male,30.0,1.660802876,50.7361249272
29123,Female,32.0,1.750638612,53.679075182400005
29124,Male,26.0,1.703253642,60.6080104968
29125,Female,31.0,1.70955589,62.121238768000005
29126,Male,24.0,1.648056394,63.509956035200005
29127,Male,29.0,1.683551116,45.784896092
29128,Female,21.0,1.801815802,61.41690111039999
29129,Male,23.0,1.794117062,60.604200324
29130,Male,22.0,1.764451894,58.455988612000006
29131,Female,31.0,1.726380596,65.31479860319999
29132,Female,24.0,1.7783987799999998,61.1907854984
29133,Male,18.0,1.739007444,46.5796346352
29134,Female,24.0,1.664814552,49.1460581712
29135,Female,19.0,1.7670973040000002,60.86152306559999
29136,Male,34.0,1.745160848,55.6999182608
29137,Male,20.0,1.688575998,57.3381564872
29138,Male,33.0,1.6675481,63.0041102368
29139,Female,27.0,1.6461358999999998,53.728199196
29140,Male,30.0,1.757922316,58.2648449432
29141,Female,27.0,1.80963062,63.6464872272
29142,Male,31.0,1.696235114,60.41455350879999
29143,Male,33.0,1.6933412919999995,53.6188381648
29144,Male,35.0,1.713487048,59.1459474032
29145,Male,31.0,1.737292436,59.9502113784
29146,Female,24.0,1.677862532,48.4044352512
29147,Male,30.0,1.796869406,58.5790027624
29148,Male,29.0,1.75379888,51.0462911368
29149,Male,26.0,1.6574736979999998,51.280163172
29150,Female,22.0,1.799328126,61.772517238400006
29151,Female,26.0,1.688670232,58.7776306992
29152,Male,19.0,1.6475359479999998,59.658234208
29153,Male,19.0,1.648411486,47.242060392
29154,Male,32.0,1.699618902,59.8025218232
29155,Female,24.0,1.747471994,62.609984148
29156,Female,20.0,1.734044284,63.056545472
29157,Male,23.0,1.749429572,65.8658221648
29158,Male,19.0,1.74029497,52.9739664184
29159,Female,23.0,1.632166916,53.5222230688
29160,Female,22.0,1.824831758,67.7376602712
29161,Male,35.0,1.805605736,67.2166645
29162,Female,29.0,1.6310635400000002,55.211898628
29163,Male,26.0,1.590945764,49.3890020464
29164,Male,35.0,1.67162607,54.752863524
29165,Female,28.0,1.7103935819999998,62.2594028912
29166,Male,24.0,1.671806918,51.3458886528
29167,Male,30.0,1.726993244,52.0783943736
29168,Female,18.0,1.755451404,62.5129608192
29169,Female,24.0,1.824898814,59.9675385928
29170,Female,26.0,1.847051424,60.9238919656
29171,Male,24.0,1.716320164,57.6064561552
29172,Female,19.0,1.698289212,56.6800852136
29173,Female,32.0,1.706603648,59.5542255624
29174,Female,27.0,1.7191055279999998,55.4671802056
29175,Female,24.0,1.682345124,51.4939410816
29176,Female,33.0,1.644397778,39.63446072719999
29177,Female,22.0,1.726546204,54.8813661376
29178,Female,35.0,1.792658086,59.873917204
29179,Male,21.0,1.828898806,66.87479220959999
29180,Male,28.0,1.7172663139999995,59.143407288000006
29181,Male,21.0,1.6936722539999998,53.6446475496
29182,Female,27.0,1.795925796,56.27262352
29183,Male,25.0,1.7208891160000002,55.7976673368
29184,Female,21.0,1.757964226,61.00358808
29185,Female,22.0,1.780164334,54.7802151216
29186,Female,28.0,1.73877859,55.5658818248
29187,Female,21.0,1.74927641,58.5670279336
29188,Male,24.0,1.725368914,53.1840248736
29189,Male,25.0,1.7902555,62.0186816168
29190,Male,25.0,1.760873288,55.6138718584
29191,Female,35.0,1.715146938,67.58271324399999
29192,Female,27.0,1.66699311,59.4262219
29193,Female,19.0,1.724466706,58.114705991200005
29194,Male,32.0,1.7304750759999998,52.667247508
29195,Female,20.0,1.7665689839999998,66.4136705824
29196,Male,20.0,1.69925746,57.0744380984
29197,Female,32.0,1.7170534620000002,51.593368448
29198,Female,18.0,1.656867908,58.0492073064
29199,Female,30.0,1.7402906519999997,57.660433603200005
29200,Male,24.0,1.82276115,55.9024017296
29201,Female,27.0,1.690204138,60.17020349840001
29202,Male,19.0,1.687900612,56.0638351224
29203,Male,18.0,1.771407938,58.501347812
29204,Female,29.0,1.731222344,58.9078116032
29205,Male,33.0,1.677227532,54.5107361144
29206,Male,26.0,1.644324118,51.6046628888
29207,Female,34.0,1.665858492,51.2268207528
29208,Female,28.0,1.6902422380000002,55.4481747008
29209,Female,34.0,1.763155478,63.7053634688
29210,Female,25.0,1.79455064,67.4341165048
29211,Female,19.0,1.766617752,59.9711219696
29212,Male,35.0,1.7245317299999998,60.30582750639999
29213,Female,20.0,1.709793634,62.9847872176
29214,Male,18.0,1.61932493,53.61230644
29215,Female,22.0,1.70747182,56.9751468096
29216,Female,30.0,1.715752474,57.3499952384
29217,Female,29.0,1.6995411779999998,55.67615004
29218,Female,20.0,1.754993696,55.6230344168
29219,Female,29.0,1.704329332,53.7860775352
29220,Male,28.0,1.790024614,63.9487155768
29221,Male,27.0,1.769960646,58.0426755816
29222,Female,32.0,1.741571066,60.50277715279999
29223,Female,35.0,1.712837316,56.0813437736
29224,Female,21.0,1.6904241020000002,52.5339821784
29225,Female,19.0,1.72818298,62.7421154976
29226,Female,23.0,1.772497852,56.4180904744
29227,Male,21.0,1.725775314,59.51240437999999
29228,Male,23.0,1.692617646,57.5668122144
29229,Male,27.0,1.738650066,57.793971088
29230,Male,24.0,1.779804924,51.4936235672
29231,Female,34.0,1.7604806039999998,51.8533220232
29232,Female,19.0,1.822662598,61.513516206400006
29233,Female,30.0,1.770791988,63.803157904
29234,Male,22.0,1.701785776,58.983742904
29235,Male,29.0,1.841227712,62.93847547439999
29236,Male,28.0,1.68356915,53.3293103912
29237,Female,21.0,1.6764495299999995,59.31971849840001
29238,Female,24.0,1.74041308,53.7694307088
29239,Male,33.0,1.7085066159999998,55.3145464976
29240,Male,27.0,1.671588478,54.814415958400005
29241,Male,25.0,1.737274402,63.8660257552
29242,Female,31.0,1.766499642,63.1331571608
29243,Female,24.0,1.748258124,57.2999640408
29244,Female,35.0,1.719247514,55.3131857216
29245,Female,27.0,1.742452954,50.2583111144
29246,Male,21.0,1.702449732,57.8509422432
29247,Female,35.0,1.760812836,63.40195578
29248,Male,28.0,1.7212622419999997,55.947851648
29249,Male,19.0,1.695754038,49.532473196000005
29250,Female,24.0,1.7042891999999998,53.2002634672
29251,Female,32.0,1.7516441980000002,61.97427496
29252,Female,25.0,1.693690542,61.9856601192
29253,Female,19.0,1.779907032,58.9449154288
29254,Female,34.0,1.68620567,57.284814068
29255,Male,18.0,1.7539822679999997,59.8556828056
29256,Female,18.0,1.765049048,63.7673694952
29257,Female,30.0,1.7303488379999998,58.458256572
29258,Female,28.0,1.73740953,63.10503445679999
29259,Male,25.0,1.7627846379999998,60.0205634976
29260,Female,30.0,1.76675415,65.31543363200001
29261,Male,25.0,1.7452431439999998,57.4028840656
29262,Female,24.0,1.6564795419999998,52.9809970944
29263,Female,29.0,1.761937294,61.47083319920001
29264,Female,30.0,1.7558133539999998,63.0528260176
29265,Male,22.0,1.699031146,62.4204734104
29266,Female,34.0,1.6634155199999998,60.9148654848
29267,Female,26.0,1.73249463,61.4112312104
29268,Female,28.0,1.6839392279999998,50.7482811928
29269,Male,20.0,1.715416178,50.59591964
29270,Female,27.0,1.7155264139999995,56.7890833712
29271,Male,31.0,1.775202952,65.3927257088
29272,Female,26.0,1.741254328,50.314919396
29273,Female,35.0,1.7066313339999997,56.716236496
29274,Female,33.0,1.7108256359999998,59.445182045600006
29275,Male,21.0,1.816001448,62.998712492
29276,Male,26.0,1.7482202779999998,59.1677198192
29277,Female,21.0,1.7555618939999995,54.2694251704
29278,Female,33.0,1.641709188,57.9272817768
29279,Male,18.0,1.64038407,45.611850744
29280,Male,25.0,1.67626284,56.3477837144
29281,Male,26.0,1.75394112,58.7799440184
29282,Female,19.0,1.773048778,70.3033127008
29283,Female,19.0,1.7377994199999998,65.7565064928
29284,Male,35.0,1.7050644079999997,52.7173240648
29285,Male,35.0,1.698242222,53.4846656512
29286,Female,21.0,1.7464755520000002,56.9000773336
29287,Male,32.0,1.679408884,59.648209824800006
29288,Male,18.0,1.642044468,51.1667198128
29289,Male,27.0,1.666191232,55.425086868
29290,Male,30.0,1.763045242,60.0400225944
29291,Female,27.0,1.774638818,53.6310397896
29292,Male,34.0,1.720704966,52.3248309072
29293,Male,32.0,1.767117116,57.325864144
29294,Male,23.0,1.700243742,57.258505732
29295,Male,34.0,1.709931556,59.2655596136
29296,Female,21.0,1.713406276,51.3914292896
29297,Female,25.0,1.7837401459999995,61.350132368
